Frequency (Hz),Amplitude_dBFS,Phase_radians
16114.0,-17.50225932089274,2.5431158958562183
16114.5,-13.983836271636426,-0.2586757903843216
16115.0,-11.21397048618074,-2.1274524573291336
16115.5,-22.49558901782819,0.8024689588852516
16116.0,-9.476971196530302,-0.08937950801356707
16116.5,-11.955568796121119,-0.9316903819086313
16117.0,-18.984853456805045,1.5467241723929688
16117.5,-7.361033394875896,-2.0700540737199304
16118.0,-18.969988619663642,-0.9717547876741673
16118.5,-9.292903118682688,-1.2259969759642073
16119.0,-8.495328863203142,-1.1223536869469786
16119.5,-10.556042695896872,-2.673476617071741
16120.0,-16.465110999774378,-2.473601418413458
16120.5,-8.533922915482622,0.5097103773440741
16121.0,-11.683051446413657,-1.9496827784923347
16121.5,-10.667232471139137,1.161727808981785
16122.0,-13.070944774043756,-2.041616312593945
16122.5,-21.52666230060632,1.9990423841821467
16123.0,-7.716646372609626,-1.0328280493429702
16123.5,-10.89981200048031,-2.41677326932422
16124.0,-20.56257083839316,1.1204502160433545
16124.5,-17.163022614374164,0.05288225306359292
16125.0,-14.319335364950875,-0.3193069331741607
16125.5,-12.197941278099742,-0.13924280506066963
16126.0,-13.93853626015657,-1.8115291465943748
16126.5,-14.9180308132902,-2.525973588132982
16127.0,-16.160643683508663,-2.8512631291880792
16127.5,-14.308895244757062,0.32511882922417423
16128.0,-28.941236735437975,-2.9485899465730356
16128.5,-5.845245792161402,2.6810578650106036
16129.0,-6.171262201925613,-0.7435839290049879
16129.5,-21.80473576896081,1.3867539376099194
16130.0,-16.204891275159696,3.019987887433295
16130.5,-8.72354045600899,-2.9257760981543792
16131.0,-22.883161376300365,2.794180402057539
16131.5,-12.4335945413428,1.8745382628587943
16132.0,-13.223734428069882,-1.6657368968765736
16132.5,-21.48768456837822,-2.054498712828785
16133.0,-16.43825473727945,1.841847455706067
16133.5,-7.976364882749398,-2.9407556733178692
16134.0,-12.048977504020634,2.9394746778365617
16134.5,-15.611599875362758,-2.420021667585133
16135.0,-10.094843676894321,-0.7284329080873884
16135.5,-13.79128930582867,2.252212309823014
16136.0,-11.1327986169861,-0.07535135928125586
16136.5,-16.650904491979023,-2.5406525944770735
16137.0,-15.809013164939152,1.143101913570733
16137.5,-7.765711297519991,-2.7331880519409095
16138.0,-10.81241817568789,3.0267001111534233
16138.5,-10.207057858876531,0.450229544465683
16139.0,-10.392165840949268,0.33512537931439157
16139.5,-12.268451810769655,-1.4646777319832436
16140.0,-10.104901144609995,2.5223454023089205
16140.5,-7.746389954675238,-1.6566368056873768
16141.0,-11.024046996594738,-1.4396157812175274
16141.5,-14.772827613908607,2.639700183656797
16142.0,-9.14038345498231,-2.987708651260782
16142.5,-14.473045187419803,0.941955851652921
16143.0,-7.715242276155717,-0.9975931873171553
16143.5,-13.895750533211553,2.723368982623759
16144.0,-4.281862933550897,-2.9581170803824834
16144.5,-22.652077868743884,-1.502141736150426
16145.0,-9.101555007907976,1.7089296658482582
16145.5,-16.769545169567493,2.42478442352346
16146.0,-20.04480557918308,0.5010456312322634
16146.5,-12.059924834025146,-2.5683943161830407
16147.0,-12.224742331131553,-0.26404638192173463
16147.5,-14.675699766871059,-3.031363388217128
16148.0,-13.816791138700953,-1.4283707829682166
16148.5,-7.5612693978386725,-0.19062000992028222
16149.0,-14.693475120435096,-1.1044592557293864
16149.5,-5.349841793862252,2.4255425109594815
16150.0,-10.932809882818885,2.4082346114936493
16150.5,-9.644200154806288,-2.887127157233215
16151.0,-18.470487089604436,1.5284407188652527
16151.5,-11.259207745193343,2.5758907369557513
16152.0,-13.780827327098335,-0.4805363412515381
16152.5,-12.9421590422214,-0.6042201475941761
16153.0,-13.570388352763537,1.343458680913007
16153.5,-15.355521216455276,-1.5788429898699998
16154.0,-13.9260361993719,-2.0631445343463564
16154.5,-12.103725489788255,-1.3605954676009506
16155.0,-12.802612811341286,1.3507205475970807
16155.5,-9.473077616826117,0.29493890599954825
16156.0,-13.839447011957864,2.695734921108437
16156.5,-11.512253688113116,-1.4080602465295233
16157.0,-10.059943565809599,-2.024413988907943
16157.5,-7.353442652136016,1.0576586515379953
16158.0,-27.345357032053002,0.30044661156721547
16158.5,-12.759287426711088,3.0846355734837485
16159.0,-7.903170098894849,1.6970431495065441
16159.5,-12.801435714842547,2.836163623906478
16160.0,-11.844917880122495,0.143271150679273
16160.5,-20.441639185776438,-1.621342236557714
16161.0,-7.960122335689976,-2.8636114751507287
16161.5,-10.806691402178469,2.2326668083591135
16162.0,-13.304795377820621,1.0721370194926387
16162.5,-22.24240627629445,-2.720854752836433
16163.0,-7.10105421605708,1.2437170597968317
16163.5,-13.135042584137155,-1.5258061172113715
16164.0,-23.835507784838292,-1.6415816312782463
16164.5,-8.615699058898555,1.3878067364010536
16165.0,-12.18269536660932,-0.2941537668593603
16165.5,-22.683574534004876,0.29560083926529074
16166.0,-11.123929761113068,-1.2067732587608668
16166.5,-16.243894001688805,2.2044533786136964
16167.0,-8.593651116491548,0.8394154199012879
16167.5,-7.203894524999913,-3.113050372222506
16168.0,-17.475000754160202,-2.2380827969693455
16168.5,-16.694727019872428,-1.1624294533795878
16169.0,-11.712330995956695,1.3652128778641852
16169.5,-17.0413382816928,-2.9372645347665833
16170.0,-11.600994354894937,-1.2553982386222704
16170.5,-19.957213320194988,-1.9373905317539648
16171.0,-15.903250617933463,1.0452215441349488
16171.5,-12.120859890324244,-2.7299037771387473
16172.0,-28.474404332544857,3.068220883283157
16172.5,-13.071743037663701,-0.6526688889476886
16173.0,-11.351399148940889,2.1502902606766146
16173.5,-14.8591987832813,-1.2839954484225982
16174.0,-14.06618244245916,2.3316612257518834
16174.5,-13.051605238263251,-0.5586029444140771
16175.0,-6.178225255861342,1.4056640700321692
16175.5,-11.343952243741,0.8669760420887853
16176.0,-11.651330248864406,-2.3737215861169783
16176.5,-21.175734243945307,-1.2764305252406192
16177.0,-14.537785924906148,0.4890001539143465
16177.5,-16.646099062007984,-2.423128461622282
16178.0,-12.252957904382269,-0.4377103735786789
16178.5,-11.63611675068407,-2.9590357341839053
16179.0,-21.522996816400457,-0.2055161487769481
16179.5,-11.629258679904675,2.8436250532995784
16180.0,-8.080339308474127,0.33091683264318084
16180.5,-9.551993002643485,-2.2303220756770794
16181.0,-14.53257675149178,0.8493942046122006
16181.5,-11.452042506001824,-2.9898423332825734
16182.0,-18.475831543154307,-2.5615985798252163
16182.5,-9.466239288232929,1.5266872854215212
16183.0,-18.644670318532228,-0.12261433510640074
16183.5,-8.210292616055654,-0.45359536780686266
16184.0,-12.750421771057916,2.7949534509704645
16184.5,-15.71472205726379,0.5054556080364117
16185.0,-31.62131138828018,-1.7231021135827511
16185.5,-25.593463936010387,-1.0101075046153778
16186.0,-8.10485947760201,0.0730552825348105
16186.5,-4.07556502870925,0.6779233941074752
16187.0,-27.699436154598406,-1.3785428255468102
16187.5,-9.108637941763467,-2.8564772309023154
16188.0,-10.859939303456779,-2.3737530411918666
16188.5,-13.618846975684653,0.39200059573117274
16189.0,-13.870969494968346,-1.458143049808607
16189.5,-21.986408216109055,-2.3166167444104384
16190.0,-9.932800316511361,2.0000790210508606
16190.5,-16.630675114773766,-1.7870304610141854
16191.0,-15.310858521224695,-3.0826787886938067
16191.5,-9.505666229290055,2.52564189000092
16192.0,-9.344544424572508,2.4798453562474774
16192.5,-7.0435034545000725,0.7535952228560163
16193.0,-19.502494472664534,1.403267532685042
16193.5,-14.81522336188303,2.0195123129831543
16194.0,-14.913765692451841,-3.065661507172857
16194.5,-11.070886628379768,2.6528046762222197
16195.0,-13.092891996812988,0.27387512833345673
16195.5,-14.87458027337228,3.0734329052526603
16196.0,-12.150522837249781,1.531150878767195
16196.5,-16.077757681677383,-0.04872894051303071
16197.0,-12.001433007782406,-0.29763242088876973
16197.5,-11.932223284302282,1.3827492302285675
16198.0,-17.028411038344238,-2.1454390028515524
16198.5,-11.064283802887116,-1.4219946870785594
16199.0,-9.165776365599443,2.6049199921649078
16199.5,-10.22303545479209,-2.788328032691661
16200.0,-11.075663638720037,0.4006286533876587
16200.5,-5.713565177571756,1.1312511822040807
16201.0,-12.949257109546746,0.3988685182348894
16201.5,-7.957354894903007,0.6330278065076445
16202.0,-9.286896757600761,-0.47781483244264633
16202.5,-7.24923154059585,2.801723563801076
16203.0,-11.0718823523536,-1.9076110397235382
16203.5,-8.516854699090779,0.3730514622325932
16204.0,-15.429105455140187,-2.934295570710878
16204.5,-15.744353453226163,-2.207997131546411
16205.0,-6.574241337549315,-1.2424309347509204
16205.5,-10.05797191251854,-0.08171437777554484
16206.0,-7.4298452422409325,2.898073946495438
16206.5,-13.131300261442053,-2.72446027182817
16207.0,-10.775938545246364,1.4790110899672577
16207.5,-12.74643214812928,2.483032526459473
16208.0,-19.428556838252756,0.2530365607606936
16208.5,-8.832651995711409,1.2617555110178513
16209.0,-22.07026003802868,2.8705154508541457
16209.5,-12.681034738424689,-0.12460966647373131
16210.0,-10.556361257989037,1.2412762075491666
16210.5,-11.778210012118697,1.0165691384130182
16211.0,-14.285668638573789,-0.20635782640051542
16211.5,-19.501569178164196,2.8359697551321323
16212.0,-9.679015505434789,1.6654656851400893
16212.5,-5.854183474987547,1.5619340267043942
16213.0,-23.244346105258458,-0.5937919877305909
16213.5,-11.47807113909764,-1.6802308363947356
16214.0,-10.872504840793503,-1.7228456558908478
16214.5,-16.06573662607972,-0.10290406436286262
16215.0,-12.478336832980077,-0.5803267971651684
16215.5,-11.656364842919473,2.942915562731434
16216.0,-18.728220911762158,-1.24345723361815
16216.5,-8.627752633989157,1.4033945248120454
16217.0,-10.778858896036173,2.9511057663773657
16217.5,-16.075844812160685,2.8419604177802587
16218.0,-14.202983699425268,0.0036582346259732123
16218.5,-17.04149239151483,-2.1296679519996626
16219.0,-11.753929641782763,-0.4103348229926422
16219.5,-8.16306285543203,-0.7745879921297768
16220.0,-9.114546950787446,1.7267173146746462
16220.5,-24.606860806413422,1.3788701159416499
16221.0,-11.899498710067977,-1.9330493144678695
16221.5,-8.680179652558008,-2.6064727346922103
16222.0,-8.360426221817276,2.6319404671760456
16222.5,-11.603215281274807,-0.7501176035313224
16223.0,-15.598921625989643,3.0883805897977124
16223.5,-14.01884190923923,2.2117461457787844
16224.0,-8.439872313969921,-1.1635912507510184
16224.5,-11.606232461094969,3.0501648755761877
16225.0,-4.786568699087908,2.5309934383308574
16225.5,-8.006332262339626,0.7801426805081414
16226.0,-15.589600369227538,2.4073064019634094
16226.5,-10.847392757596934,-2.4692011548053325
16227.0,-5.3965272161247455,0.041015675670336656
16227.5,-14.890394825121335,1.9809272729595442
16228.0,-6.926551254745456,1.9609518046016496
16228.5,-8.99723300484991,-2.2201589943049878
16229.0,-13.764866903646718,-0.7377951916082016
16229.5,-7.089596495680471,-2.962278764681991
16230.0,-12.783830404018046,-1.9657400344222158
16230.5,-10.404453181201943,1.5055027717411134
16231.0,-15.40215678418856,2.0968078842782165
16231.5,-13.62536691852868,-0.9834388457741634
16232.0,-13.825805990601111,-0.021675781107312955
16232.5,-7.614522935820923,-0.585213323820148
16233.0,-4.654334447810103,2.4725930627328956
16233.5,-11.717242426829555,1.9808497419946607
16234.0,-7.39234602995578,0.07821566908367114
16234.5,-18.991896125436828,-0.32152146703022005
16235.0,-7.640337060900854,-2.8025963342586477
16235.5,-10.629466010121352,2.8531015326716345
16236.0,-10.118036857127745,-3.0634406632285294
16236.5,-22.417963148108004,-0.19429085724701695
16237.0,-14.057576192553398,-2.723793966519869
16237.5,-6.758665904110199,2.589942130423876
16238.0,-29.98032585053059,1.3897634807653583
16238.5,-13.444894420320285,-1.3101949289276567
16239.0,-16.436822475373308,1.9212700208067144
16239.5,-12.501297763995723,-0.4938296170559332
16240.0,-10.952835413056018,1.7541486030058375
16240.5,-12.577704241441971,1.0222076127574204
16241.0,-14.651957687922705,-2.6499214984423967
16241.5,-11.208514356724205,-3.0480234823785155
16242.0,-11.72217794223408,1.1997935576367917
16242.5,-9.139234238691857,-1.2752230931233435
16243.0,-13.060070748103065,-2.7505477618360645
16243.5,-5.750080264396442,2.3893256150047937
16244.0,-9.204002233963827,0.9001428925192938
16244.5,-18.069586098307045,-2.8481953337968196
16245.0,-6.663455389116647,-1.906599763004827
16245.5,-12.297731371723481,0.07168833661849988
16246.0,-9.493423544139098,2.4884951556957584
16246.5,-5.5450498852201555,0.9762874669286788
16247.0,-12.140529174872817,0.002875090705565004
16247.5,-19.35761697779094,-2.64042212273114
16248.0,-7.718110678666904,1.3572415432745735
16248.5,-21.654342472962227,1.7150716910318777
16249.0,-6.574887012365269,1.0673392243841704
16249.5,-14.400232351192182,-1.2709461662284416
16250.0,-15.06528671710387,2.220633023677831
16250.5,-9.129696363101436,-2.413772769280614
16251.0,-10.685402206252814,0.6220457212538676
16251.5,-28.234708449254683,0.881313443424089
16252.0,-10.449774512318191,2.0945170348050643
16252.5,-16.648672436948473,1.9859217586698756
16253.0,-10.991399103179564,1.9614111571832504
16253.5,-6.547671510333134,0.7886665621480952
16254.0,-10.121158775058706,3.0339870216350526
16254.5,-15.266324035052088,-0.7320464433803421
16255.0,-12.32507965199089,1.5073247133708532
16255.5,-10.167446911555501,1.5368163759334401
16256.0,-7.405911204293609,3.029496999231953
16256.5,-15.198165665135006,-2.8214480671665068
16257.0,-5.511320201958407,2.2668929700573006
16257.5,-10.69847793195754,-0.07323361463019937
16258.0,-12.7128222953427,2.794235063792944
16258.5,-15.441040151132935,2.988662578408276
16259.0,-10.021904469592972,-2.4885076582824697
16259.5,-8.835464114424159,-3.064684546494867
16260.0,-20.283965198216364,-2.8844743346172685
16260.5,-16.521404112299184,-0.7652198245277809
16261.0,-3.6934568137931896,-2.3806475226047867
16261.5,-10.310608632503737,-0.2174934189047501
16262.0,-6.440003356391695,0.09870148972374596
16262.5,-7.909140932227317,1.032498398774656
16263.0,-7.744171029849264,-1.1180463941671215
16263.5,-12.344563789247056,-2.0929839993865147
16264.0,-13.187522355939505,2.9696124905420223
16264.5,-8.256409929113639,-1.9485013154242434
16265.0,-7.690127454550039,2.8166935504432145
16265.5,-13.761726288456897,0.49723948852851124
16266.0,-11.352282578296279,1.311256455708066
16266.5,-12.721294905941367,0.6869827872898219
16267.0,-10.238016563312113,-0.40905297244491895
16267.5,-24.098944713338227,0.17234230456490782
16268.0,-14.275138038446215,-2.5274668051223736
16268.5,-16.579051816606544,1.0066403587060133
16269.0,-19.482562140209314,1.2974385800294403
16269.5,-6.818662408340473,-0.41197004349514443
16270.0,-4.6356664767444355,-2.699275911253379
16270.5,-11.921466486303194,1.1308421820115748
16271.0,-14.239923432653306,0.12207629734953004
16271.5,-10.436998684859267,2.0042940746894695
16272.0,-17.276692068184524,3.0405568704290076
16272.5,-16.751736997880545,-1.2843819720870708
16273.0,-15.428874023586367,2.378414736716855
16273.5,-24.709627482566667,0.05992661084435311
16274.0,-21.18065732509543,-1.5496471069210593
16274.5,-12.358768332226882,2.048231620494378
16275.0,-13.05018303449822,1.7432081229296983
16275.5,-11.23925493555154,-2.232621985129871
16276.0,-8.539702788066133,2.3239698938844295
16276.5,-13.518135487307879,2.6357353392977187
16277.0,-9.026250135176483,-0.6133767276062939
16277.5,-25.500708619613818,0.6254297989407344
16278.0,-15.717855034051562,-0.5333512026812111
16278.5,-8.228275549168483,-2.020950025998992
16279.0,-12.38556134471475,0.26532180050509097
16279.5,-18.777723684550406,-2.370947425835539
16280.0,-20.399467922935646,-2.432945246450636
16280.5,-11.856660930921059,-1.2887636446481154
16281.0,-22.894799459017502,-2.158320727552327
16281.5,-14.95413756695594,-0.5222026840589085
16282.0,-12.430768465135635,-1.8218179559227945
16282.5,-8.661557974216906,0.6619764431978543
16283.0,-12.615463157887561,-1.713393444011288
16283.5,-12.796982918882849,-1.3481265011791141
16284.0,-2.961862634618853,-2.6287527127450416
16284.5,-10.818128188505598,-2.134679799834725
16285.0,-11.576106561851747,-1.7573495432473434
16285.5,-12.751458387646426,2.0363848843327457
16286.0,-11.567851857990268,-1.1101954071750961
16286.5,-11.174179803913557,2.589220338894963
16287.0,-11.17779602522342,1.294898925373719
16287.5,-20.23901259152327,1.2037337826013916
16288.0,-5.517056666212367,1.330196882549117
16288.5,-10.317053948249535,1.532862401323964
16289.0,-6.913205834754553,0.5564368139041527
16289.5,-10.32809825270241,-0.7771178155135499
16290.0,-5.568266744449549,-2.986363890223886
16290.5,-18.38237330612945,-1.8094110176075178
16291.0,-8.947015859395076,-2.088402249698309
16291.5,-7.920311339796883,-0.9123822218684555
16292.0,-11.491473759620686,-0.8404671681819222
16292.5,-12.91175442144171,-1.0470742662741133
16293.0,-6.294426378640732,-1.1842318579569824
16293.5,-8.907371898031105,-2.0804592031971607
